customer_id,age,monthly_charges,tenure_months,contract_type,payment_method,total_support_calls,churn
CUST-1000,56,108.26,36,Two-Year,Bank Transfer,2,0
CUST-1001,69,38.87,8,One-Year,Electronic Check,1,0
CUST-1002,46,47.89,58,One-Year,Credit Card,0,0
CUST-1003,32,90.04,60,One-Year,Credit Card,2,0
CUST-1004,60,104.67,50,Month-to-Month,Electronic Check,4,0
CUST-1005,25,105.63,28,Month-to-Month,Bank Transfer,1,0
CUST-1006,38,60.45,41,One-Year,Bank Transfer,2,1
CUST-1007,56,108.78,64,Month-to-Month,Electronic Check,3,0
CUST-1008,36,105.09,27,One-Year,Electronic Check,0,1
CUST-1009,40,113.56,63,Month-to-Month,Credit Card,2,0
CUST-1010,28,98.53,17,One-Year,Electronic Check,1,0
CUST-1011,28,86.9,33,Month-to-Month,Bank Transfer,0,0
CUST-1012,41,78.07,29,Month-to-Month,Electronic Check,1,0
CUST-1013,53,57.23,13,One-Year,Credit Card,3,0
CUST-1014,57,114.01,46,One-Year,Credit Card,1,0
CUST-1015,41,117.37,35,One-Year,Credit Card,2,0
CUST-1016,20,48.39,6,Month-to-Month,Credit Card,1,1
CUST-1017,39,50.54,69,Month-to-Month,Credit Card,5,0
CUST-1018,19,68.56,47,One-Year,Electronic Check,1,1
CUST-1019,41,64.84,25,Month-to-Month,Electronic Check,4,0
CUST-1020,61,119.45,66,One-Year,Electronic Check,2,0
CUST-1021,47,37.59,10,One-Year,Electronic Check,0,0
CUST-1022,55,21.81,56,One-Year,Credit Card,1,0
CUST-1023,19,69.39,30,One-Year,Bank Transfer,3,0
CUST-1024,38,37.88,5,Two-Year,Electronic Check,2,0
CUST-1025,50,56.65,33,Two-Year,Bank Transfer,3,0
CUST-1026,29,94.42,65,Month-to-Month,Electronic Check,3,0
CUST-1027,39,92.09,18,Month-to-Month,Electronic Check,1,0
CUST-1028,61,50.81,49,Month-to-Month,Bank Transfer,0,1
CUST-1029,42,74.25,11,Month-to-Month,Credit Card,1,1
CUST-1030,66,70.88,26,One-Year,Electronic Check,4,1
CUST-1031,44,83.63,63,Two-Year,Electronic Check,2,1
CUST-1032,59,45.05,59,Month-to-Month,Electronic Check,4,0
CUST-1033,45,78.99,27,Month-to-Month,Bank Transfer,3,0
CUST-1034,33,117.89,49,Month-to-Month,Credit Card,2,1
CUST-1035,32,68.67,33,One-Year,Bank Transfer,3,0
CUST-1036,64,110.61,1,One-Year,Bank Transfer,2,0
CUST-1037,68,63.44,21,Month-to-Month,Credit Card,2,0
CUST-1038,61,55.01,55,Two-Year,Bank Transfer,2,0
CUST-1039,69,84.51,6,One-Year,Credit Card,3,0
CUST-1040,20,86.89,69,Month-to-Month,Electronic Check,1,1
CUST-1041,54,106.42,5,One-Year,Credit Card,2,0
CUST-1042,68,43.02,3,One-Year,Electronic Check,3,0
CUST-1043,24,69.92,53,Month-to-Month,Bank Transfer,2,1
CUST-1044,38,77.2,23,Month-to-Month,Bank Transfer,0,0
CUST-1045,26,96.86,53,Month-to-Month,Electronic Check,1,0
CUST-1046,56,24.36,37,Month-to-Month,Bank Transfer,2,0
CUST-1047,35,119.46,17,Two-Year,Credit Card,2,0
CUST-1048,21,66.99,1,Two-Year,Electronic Check,1,1
CUST-1049,42,47.96,51,Month-to-Month,Bank Transfer,0,0
CUST-1050,31,108.35,45,Month-to-Month,Electronic Check,5,1
CUST-1051,67,94.77,4,Month-to-Month,Credit Card,2,0
CUST-1052,26,115.31,62,Month-to-Month,Credit Card,1,1
CUST-1053,43,53.08,65,Two-Year,Bank Transfer,2,1
CUST-1054,19,75.28,32,Month-to-Month,Credit Card,0,1
CUST-1055,37,77.23,34,Month-to-Month,Electronic Check,2,0
CUST-1056,45,118.03,39,Month-to-Month,Credit Card,1,1
CUST-1057,64,27.53,26,One-Year,Electronic Check,3,0
CUST-1058,24,50.57,34,Month-to-Month,Electronic Check,4,0
CUST-1059,61,39.09,54,One-Year,Credit Card,2,1
CUST-1060,25,46.85,3,Month-to-Month,Bank Transfer,0,0
CUST-1061,64,68.53,50,One-Year,Credit Card,2,1
CUST-1062,52,57.27,12,One-Year,Electronic Check,2,0
CUST-1063,31,59.47,65,Month-to-Month,Electronic Check,3,0
CUST-1064,34,104.42,54,Month-to-Month,Credit Card,5,0
CUST-1065,53,113.0,5,Two-Year,Bank Transfer,2,0
CUST-1066,67,27.04,57,Two-Year,Bank Transfer,3,0
CUST-1067,57,40.89,17,Month-to-Month,Electronic Check,3,0
CUST-1068,21,87.11,47,Month-to-Month,Electronic Check,2,0
CUST-1069,19,55.86,23,Two-Year,Bank Transfer,5,0
CUST-1070,23,45.42,14,One-Year,Credit Card,2,0
CUST-1071,59,49.53,66,Month-to-Month,Electronic Check,5,0
CUST-1072,21,52.26,51,Two-Year,Electronic Check,0,0
CUST-1073,46,104.87,38,Month-to-Month,Bank Transfer,1,0
CUST-1074,35,33.66,64,One-Year,Credit Card,1,0
CUST-1075,43,90.89,38,Month-to-Month,Bank Transfer,2,1
CUST-1076,61,75.28,50,Month-to-Month,Credit Card,1,1
CUST-1077,51,49.65,30,Month-to-Month,Credit Card,1,0
CUST-1078,27,61.98,51,One-Year,Credit Card,0,0
CUST-1079,53,45.62,63,Month-to-Month,Electronic Check,3,1
CUST-1080,31,81.15,52,Month-to-Month,Bank Transfer,3,0
CUST-1081,48,28.16,38,Month-to-Month,Bank Transfer,0,0
CUST-1082,65,20.52,30,One-Year,Credit Card,1,0
CUST-1083,32,82.79,51,Two-Year,Electronic Check,2,1
CUST-1084,25,39.43,5,Month-to-Month,Electronic Check,5,0
CUST-1085,31,27.09,29,One-Year,Bank Transfer,1,0
CUST-1086,40,59.68,4,Two-Year,Electronic Check,3,1
CUST-1087,57,25.08,10,One-Year,Electronic Check,0,1
CUST-1088,38,108.66,56,Month-to-Month,Credit Card,2,0
CUST-1089,33,22.76,17,Month-to-Month,Electronic Check,1,0
CUST-1090,62,77.89,17,Month-to-Month,Credit Card,1,1
CUST-1091,35,63.85,69,Month-to-Month,Bank Transfer,2,0
CUST-1092,64,87.2,34,Month-to-Month,Electronic Check,2,0
CUST-1093,41,52.82,6,One-Year,Bank Transfer,1,0
CUST-1094,43,35.5,53,Month-to-Month,Bank Transfer,1,1
CUST-1095,42,118.18,66,Month-to-Month,Electronic Check,1,0
CUST-1096,62,103.89,43,One-Year,Electronic Check,1,1
CUST-1097,58,106.04,23,Month-to-Month,Bank Transfer,3,1
CUST-1098,46,45.03,55,Two-Year,Electronic Check,2,0
CUST-1099,32,23.88,16,One-Year,Credit Card,5,0
CUST-1100,62,50.33,8,Month-to-Month,Credit Card,1,0
CUST-1101,18,73.71,4,One-Year,Electronic Check,3,0
CUST-1102,42,52.67,4,One-Year,Bank Transfer,2,0
CUST-1103,24,102.79,56,One-Year,Electronic Check,3,1
CUST-1104,26,47.15,25,Month-to-Month,Electronic Check,3,0
CUST-1105,41,116.53,67,Month-to-Month,Bank Transfer,3,1
CUST-1106,18,65.73,67,One-Year,Bank Transfer,0,0
CUST-1107,61,104.2,27,Month-to-Month,Credit Card,3,0
CUST-1108,25,39.44,32,Month-to-Month,Bank Transfer,2,0
CUST-1109,41,61.14,50,Month-to-Month,Credit Card,1,0
CUST-1110,28,89.95,61,One-Year,Bank Transfer,2,0
CUST-1111,68,33.84,51,Month-to-Month,Electronic Check,3,0
CUST-1112,34,33.27,19,Two-Year,Credit Card,0,0
CUST-1113,25,116.95,21,One-Year,Credit Card,2,0
CUST-1114,52,91.46,5,Two-Year,Credit Card,0,0
CUST-1115,52,24.11,42,Two-Year,Electronic Check,0,0
CUST-1116,50,59.88,61,Two-Year,Electronic Check,2,0
CUST-1117,22,63.35,22,Two-Year,Electronic Check,1,1
CUST-1118,59,94.4,21,Month-to-Month,Electronic Check,0,0
CUST-1119,56,45.09,70,One-Year,Electronic Check,1,0
CUST-1120,58,38.43,1,Month-to-Month,Credit Card,2,0
CUST-1121,45,28.09,5,Month-to-Month,Electronic Check,3,0
CUST-1122,24,62.83,12,One-Year,Credit Card,4,0
CUST-1123,26,88.85,46,One-Year,Electronic Check,2,0
CUST-1124,25,25.82,34,Month-to-Month,Bank Transfer,2,0
CUST-1125,29,111.52,49,One-Year,Credit Card,2,0
CUST-1126,51,64.24,45,Two-Year,Bank Transfer,0,0
CUST-1127,50,43.98,27,One-Year,Credit Card,2,0
CUST-1128,65,29.39,26,One-Year,Bank Transfer,3,0
CUST-1129,40,38.29,47,Two-Year,Electronic Check,1,1
CUST-1130,41,113.46,56,Two-Year,Electronic Check,6,0
CUST-1131,54,83.83,63,One-Year,Electronic Check,1,0
CUST-1132,52,71.67,48,Two-Year,Credit Card,3,0
CUST-1133,61,85.71,61,Two-Year,Bank Transfer,1,0
CUST-1134,57,63.57,26,Two-Year,Electronic Check,1,0
CUST-1135,39,93.0,36,Month-to-Month,Bank Transfer,3,0
CUST-1136,44,24.77,1,Month-to-Month,Bank Transfer,3,0
CUST-1137,52,76.6,8,Month-to-Month,Electronic Check,3,0
CUST-1138,18,35.86,52,Month-to-Month,Electronic Check,1,0
CUST-1139,52,32.02,47,One-Year,Bank Transfer,6,0
CUST-1140,54,54.19,56,One-Year,Electronic Check,0,0
CUST-1141,64,29.18,14,Two-Year,Electronic Check,1,0
CUST-1142,31,29.42,28,Month-to-Month,Electronic Check,4,0
CUST-1143,20,51.14,2,Two-Year,Credit Card,0,1
CUST-1144,18,117.95,26,One-Year,Bank Transfer,5,0
CUST-1145,22,37.53,14,One-Year,Bank Transfer,2,0
CUST-1146,43,21.72,59,Two-Year,Credit Card,1,0
CUST-1147,31,96.34,56,One-Year,Bank Transfer,0,1
CUST-1148,56,100.69,7,Month-to-Month,Electronic Check,0,0
CUST-1149,44,54.63,3,Two-Year,Bank Transfer,4,0
CUST-1150,26,66.47,23,Month-to-Month,Electronic Check,2,0
CUST-1151,32,84.98,18,Month-to-Month,Credit Card,2,0
CUST-1152,32,24.81,38,Two-Year,Electronic Check,1,0
CUST-1153,43,114.91,15,Month-to-Month,Bank Transfer,0,0
CUST-1154,59,108.67,64,One-Year,Bank Transfer,2,1
CUST-1155,30,46.09,28,Month-to-Month,Bank Transfer,1,0
CUST-1156,68,21.53,39,Two-Year,Credit Card,3,0
CUST-1157,49,113.34,57,Month-to-Month,Credit Card,0,1
CUST-1158,56,70.1,17,Two-Year,Bank Transfer,1,0
CUST-1159,66,73.94,44,One-Year,Electronic Check,1,0
CUST-1160,69,88.4,25,Month-to-Month,Credit Card,4,0
CUST-1161,49,81.59,17,One-Year,Bank Transfer,3,0
CUST-1162,21,114.39,13,Two-Year,Bank Transfer,2,0
CUST-1163,47,114.43,25,Month-to-Month,Credit Card,2,1
CUST-1164,54,106.72,68,Month-to-Month,Credit Card,2,0
CUST-1165,40,83.64,10,Month-to-Month,Credit Card,2,0
CUST-1166,56,100.09,67,One-Year,Electronic Check,2,0
CUST-1167,62,87.72,18,One-Year,Electronic Check,1,1
CUST-1168,32,77.34,34,One-Year,Bank Transfer,0,1
CUST-1169,60,32.85,8,Month-to-Month,Credit Card,4,1
CUST-1170,46,101.12,40,Month-to-Month,Electronic Check,0,0
CUST-1171,53,102.06,42,One-Year,Credit Card,3,0
CUST-1172,30,82.59,41,Month-to-Month,Bank Transfer,1,0
CUST-1173,49,102.04,6,Month-to-Month,Electronic Check,2,0
CUST-1174,24,85.15,52,Two-Year,Electronic Check,2,0
CUST-1175,68,40.67,26,One-Year,Electronic Check,5,0
CUST-1176,39,47.4,64,One-Year,Bank Transfer,1,0
CUST-1177,45,41.46,59,Two-Year,Credit Card,1,0
CUST-1178,19,57.73,56,One-Year,Electronic Check,5,0
CUST-1179,59,23.9,59,Two-Year,Bank Transfer,1,0
CUST-1180,62,81.83,70,Month-to-Month,Credit Card,1,0
CUST-1181,23,53.66,33,Month-to-Month,Bank Transfer,3,0
CUST-1182,45,85.57,53,Month-to-Month,Credit Card,0,0
CUST-1183,45,58.54,22,Month-to-Month,Bank Transfer,1,1
CUST-1184,61,88.16,21,One-Year,Credit Card,0,0
CUST-1185,61,54.06,70,Month-to-Month,Electronic Check,0,0
CUST-1186,37,46.07,70,Month-to-Month,Credit Card,3,0
CUST-1187,47,69.6,4,Month-to-Month,Bank Transfer,3,1
CUST-1188,28,89.29,62,Month-to-Month,Bank Transfer,1,0
CUST-1189,45,54.83,62,One-Year,Credit Card,2,0
CUST-1190,42,113.66,24,Month-to-Month,Electronic Check,0,0
CUST-1191,56,23.92,55,One-Year,Electronic Check,0,0
CUST-1192,50,61.79,9,Month-to-Month,Credit Card,4,0
CUST-1193,18,116.76,3,One-Year,Credit Card,1,0
CUST-1194,44,74.8,31,Two-Year,Bank Transfer,4,1
CUST-1195,69,62.35,40,Month-to-Month,Electronic Check,4,0
CUST-1196,30,76.85,36,One-Year,Credit Card,4,1
CUST-1197,58,77.59,24,Month-to-Month,Electronic Check,2,0
CUST-1198,20,93.16,6,Month-to-Month,Credit Card,2,0
CUST-1199,56,32.77,66,Two-Year,Credit Card,3,1
CUST-1200,23,45.0,4,Month-to-Month,Electronic Check,2,0
CUST-1201,25,78.05,6,Month-to-Month,Credit Card,5,0
CUST-1202,44,106.71,51,One-Year,Credit Card,5,0
CUST-1203,26,76.19,62,Month-to-Month,Bank Transfer,1,0
CUST-1204,54,43.86,57,Two-Year,Credit Card,2,0
CUST-1205,50,87.98,66,Month-to-Month,Credit Card,1,0
CUST-1206,68,93.99,8,Two-Year,Credit Card,2,0
CUST-1207,59,43.82,26,One-Year,Bank Transfer,4,0
CUST-1208,61,57.77,51,One-Year,Electronic Check,2,0
CUST-1209,41,73.43,45,Two-Year,Bank Transfer,4,0
CUST-1210,32,69.66,44,Month-to-Month,Bank Transfer,1,0
CUST-1211,49,58.96,5,Two-Year,Electronic Check,3,0
CUST-1212,49,49.76,70,Month-to-Month,Bank Transfer,2,0
CUST-1213,41,30.0,26,Month-to-Month,Electronic Check,3,0
CUST-1214,58,25.35,68,Month-to-Month,Bank Transfer,3,1
CUST-1215,69,115.85,19,One-Year,Electronic Check,1,0
CUST-1216,66,104.71,20,Month-to-Month,Credit Card,3,0
CUST-1217,66,55.49,12,Two-Year,Bank Transfer,1,0
CUST-1218,69,115.68,47,Two-Year,Bank Transfer,3,0
CUST-1219,29,87.68,1,Two-Year,Bank Transfer,4,0
CUST-1220,56,68.25,14,Month-to-Month,Bank Transfer,2,1
CUST-1221,19,69.3,64,One-Year,Credit Card,3,0
CUST-1222,20,28.33,38,Month-to-Month,Bank Transfer,3,1
CUST-1223,66,29.17,37,Month-to-Month,Credit Card,3,1
CUST-1224,54,80.24,11,Month-to-Month,Credit Card,3,1
CUST-1225,66,75.37,3,Month-to-Month,Credit Card,1,1
CUST-1226,34,41.27,33,One-Year,Credit Card,0,0
CUST-1227,66,114.62,6,One-Year,Electronic Check,4,0
CUST-1228,19,98.13,50,Month-to-Month,Electronic Check,1,0
CUST-1229,19,31.35,10,Month-to-Month,Bank Transfer,2,0
CUST-1230,45,113.09,5,Month-to-Month,Electronic Check,1,0
CUST-1231,40,117.42,23,Month-to-Month,Electronic Check,5,0
CUST-1232,54,119.59,10,Two-Year,Bank Transfer,1,0
CUST-1233,49,25.59,44,Month-to-Month,Bank Transfer,2,0
CUST-1234,50,93.7,2,Month-to-Month,Bank Transfer,2,0
CUST-1235,18,74.59,13,Month-to-Month,Electronic Check,1,0
CUST-1236,36,90.58,40,Two-Year,Electronic Check,0,0
CUST-1237,19,116.87,2,Two-Year,Bank Transfer,0,1
CUST-1238,61,88.8,65,One-Year,Credit Card,2,0
CUST-1239,43,103.7,63,One-Year,Bank Transfer,2,0
CUST-1240,49,106.69,17,One-Year,Credit Card,3,0
CUST-1241,23,103.85,9,Month-to-Month,Credit Card,3,0
CUST-1242,49,62.61,15,Two-Year,Bank Transfer,0,0
CUST-1243,21,42.26,24,One-Year,Bank Transfer,3,0
CUST-1244,28,59.67,38,One-Year,Bank Transfer,1,0
CUST-1245,34,109.19,35,One-Year,Electronic Check,1,0
CUST-1246,55,34.66,49,One-Year,Credit Card,3,0
CUST-1247,41,71.33,69,One-Year,Electronic Check,0,0
CUST-1248,22,43.32,62,Two-Year,Electronic Check,1,0
CUST-1249,69,78.13,60,Two-Year,Bank Transfer,2,0
CUST-1250,51,106.31,50,One-Year,Electronic Check,2,0
CUST-1251,23,108.04,9,One-Year,Bank Transfer,1,1
CUST-1252,39,43.67,34,Month-to-Month,Credit Card,1,0
CUST-1253,28,110.77,35,One-Year,Bank Transfer,0,0
CUST-1254,65,79.19,1,Month-to-Month,Electronic Check,1,0
CUST-1255,33,55.02,40,One-Year,Electronic Check,2,0
CUST-1256,50,90.82,64,Two-Year,Bank Transfer,1,0
CUST-1257,26,68.17,22,One-Year,Bank Transfer,4,0
CUST-1258,23,57.8,60,Month-to-Month,Electronic Check,1,1
CUST-1259,33,90.51,64,Month-to-Month,Credit Card,3,0
CUST-1260,46,44.87,11,Month-to-Month,Credit Card,1,0
CUST-1261,20,53.03,14,One-Year,Bank Transfer,3,0
CUST-1262,37,63.45,60,Month-to-Month,Credit Card,0,0
CUST-1263,53,45.37,30,Month-to-Month,Electronic Check,1,0
CUST-1264,36,60.52,35,Month-to-Month,Bank Transfer,2,0
CUST-1265,43,77.15,37,One-Year,Electronic Check,1,1
CUST-1266,20,94.1,5,One-Year,Electronic Check,2,0
CUST-1267,36,96.72,26,Month-to-Month,Credit Card,2,0
CUST-1268,37,102.28,62,Month-to-Month,Bank Transfer,2,1
CUST-1269,49,94.42,4,One-Year,Bank Transfer,4,0
CUST-1270,24,88.1,42,One-Year,Credit Card,2,1
CUST-1271,69,43.75,18,One-Year,Electronic Check,3,0
CUST-1272,58,60.02,40,Month-to-Month,Electronic Check,2,1
CUST-1273,50,67.77,39,One-Year,Electronic Check,1,0
CUST-1274,57,28.29,14,Month-to-Month,Electronic Check,2,1
CUST-1275,56,72.84,32,Two-Year,Bank Transfer,4,1
CUST-1276,35,63.63,51,One-Year,Bank Transfer,2,0
CUST-1277,57,100.21,38,Month-to-Month,Credit Card,0,1
CUST-1278,18,117.79,23,Month-to-Month,Credit Card,3,0
CUST-1279,28,75.6,63,One-Year,Bank Transfer,0,0
CUST-1280,45,52.27,15,Two-Year,Bank Transfer,5,0
CUST-1281,42,24.34,25,One-Year,Electronic Check,2,0
CUST-1282,67,112.46,17,One-Year,Electronic Check,3,0
CUST-1283,40,111.91,66,One-Year,Credit Card,2,0
CUST-1284,48,45.3,53,One-Year,Bank Transfer,5,0
CUST-1285,47,89.54,51,Month-to-Month,Credit Card,2,1
CUST-1286,59,27.54,39,Two-Year,Bank Transfer,2,1
CUST-1287,52,36.62,51,Month-to-Month,Electronic Check,1,0
CUST-1288,24,41.68,70,Month-to-Month,Credit Card,1,0
CUST-1289,33,49.45,6,Two-Year,Credit Card,6,0
CUST-1290,43,119.58,67,Month-to-Month,Bank Transfer,1,0
CUST-1291,65,89.69,7,Month-to-Month,Electronic Check,2,0
CUST-1292,69,58.42,51,Month-to-Month,Credit Card,0,0
CUST-1293,66,93.71,42,Two-Year,Electronic Check,4,0
CUST-1294,19,111.53,64,Month-to-Month,Credit Card,2,1
CUST-1295,18,115.87,15,Month-to-Month,Electronic Check,3,0
CUST-1296,65,25.79,29,Month-to-Month,Bank Transfer,3,0
CUST-1297,29,59.45,33,Month-to-Month,Credit Card,3,0
CUST-1298,22,30.68,27,Month-to-Month,Credit Card,2,0
CUST-1299,54,53.57,36,Month-to-Month,Electronic Check,1,0
